Open,High,Low,Volume,Close
9537.26,9537.26,9470.01,34.21118116,9470.01
9426.9,9429.66,9424.83,4.85446426,9429.66
7490.76,7495.01,7490.76,0.10336373,7490.76
575.6,575.6,575.6,0.0506,575.6
117.89,117.89,117.89,2.95232844,117.89
15254.14,15269.92,15202.0,4.94123013,15258.8
626.88,626.88,626.88,0.008,626.88
440.1,440.1,440.0,7.94429954,440.0
7902.25,7904.46,7877.46,3.22044657,7883.51
1097.56,1097.63,1097.51,0.59538755,1097.51
2539.56,2539.56,2535.01,7.70532872,2538.98
13877.02,13877.03,13776.01,36.15735745,13826.72
4.55,4.55,4.55,0.0,4.55
4138.99,4139.0,4130.06,40.16353658,4130.06
89.0,89.0,89.0,0.0,89.0
586.9,587.75,586.9,0.76419902,587.75
5235.0,5235.0,5229.37,4.99170255,5232.14
5258.18,5260.0,5251.37,4.46878087,5257.58
703.5,703.5,703.5,0.0,703.5
416.4,416.4,416.4,0.0,416.4
43659.79,43705.72,43652.84,0.61002591,43705.72
242.77,242.93,242.77,0.15327877,242.79
418.05,418.05,418.05,0.0,418.05
435.97,435.97,435.97,1.42406997,435.97
56020.22,56084.66,56020.22,1.64655968,56069.16
15170.0,15200.0,15157.0,39.25592922,15197.23
6242.62,6243.99,6239.43,2.34982761,6243.99
232.21,232.21,232.21,0.0,232.21
369.14,369.14,369.13,0.98059088,369.13
131.95,131.95,131.95,0.52663887,131.95
9697.83,9709.99,9697.21,4.25892703,9709.99
5.07,5.07,5.07,0.0,5.07
7970.92,7971.79,7946.18,12.31541751,7946.18
62.14,62.17,62.14,4.42,62.17
447.9,448.25,447.6,0.88,448.25
7251.44,7251.44,7244.01,0.4156295,7244.01
13760.01,13783.85,13750.0,6.33911098,13750.01
3929.75,3935.72,3929.75,0.53258403,3935.62
56649.2,56660.65,56647.13,0.0349934,56658.87
5891.65,5907.13,5880.0,22.41951062,5897.32
99.96,99.96,99.96,0.0,99.96
6027.19,6027.76,6027.19,0.25730239,6027.76
15820.0,15835.03,15771.06,2.41804933,15829.61
9771.0,9773.13,9766.39,10.61947937,9766.41
98.46,98.8,98.0,64.08965,98.8
5.08,5.08,5.08,0.0,5.08
225.72,225.72,225.72,0.37105993,225.72
255.2,255.35,255.2,1.34811967,255.2
7.95,7.95,7.95,0.0,7.95
604.47,604.5,601.25,0.31644868,601.25
229.09,229.09,229.0,2.61826436,229.0
8353.02,8358.01,8346.62,0.67661166,8348.5
89.12,89.12,89.12,3.6e-06,89.12
62537.81,62597.21,62535.0,0.93378057,62587.35
46.73,46.73,46.73,2.0,46.73
11.51,11.51,11.51,0.0,11.51
5.04,5.04,5.04,0.0,5.04
93.82,93.82,93.82,0.0,93.82
5.22,5.22,5.22,0.0,5.22
11.59,11.59,11.59,0.0,11.59
1235.05,1235.05,1234.98,0.20598043,1234.98
590.74,592.86,590.45,31.13496501,590.45
801.99,802.0,801.99,2.73834244,802.0
241.5,241.5,241.11,3.25748284,241.5
918.2,918.2,918.2,0.258,918.2
11.33,11.33,11.33,0.0,11.33
7100.12,7108.32,7097.69,0.07085307,7098.17
831.01,831.22,831.0,3.13810486,831.0
241.08,241.08,240.22,0.20718886,240.22
27843.79,27844.74,27807.32,4.36960428,27844.74
2731.45,2732.0,2731.45,0.33959532,2732.0
515.21,515.21,515.21,0.5,515.21
380.73,380.73,377.98,14.19775186,380.47
828.74,828.74,827.79,7.39413755,828.73
425.53,426.84,425.5,1.09461637,425.5
420.55,420.55,420.55,0.9207574,420.55
39135.93,39155.1,39134.33,0.32337,39155.1
650.56,650.56,650.56,0.0,650.56
8382.35,8382.35,8382.34,25.18193189,8382.34
456.53,456.54,456.53,0.4,456.54
780.7,780.7,780.7,0.0,780.7
4575.0,4581.0,4506.1,91.9005592,4513.04
603.69,605.0,603.48,2.25097033,605.0
9600.0,9610.78,9600.0,2.23069282,9606.72
126.78,126.78,126.78,0.58542357,126.78
12467.12,12467.12,12458.2,0.38819194,12459.99
5188.72,5192.31,5187.11,1.05983387,5187.11
117.76,117.77,117.76,3.97019614,117.77
7647.99,7647.99,7645.64,0.54155089,7647.99
574.47,574.47,574.47,0.0,574.47
357.01,357.01,357.01,0.0,357.01
10665.97,10668.96,10665.96,0.28191518,10668.96
9300.03,9318.72,9300.03,1.32647605,9318.72
10606.45,10637.24,10580.0,18.17231057,10580.01
38080.11,38091.51,38080.11,0.97401105,38091.45
47099.78,47118.43,47080.74,6.98553968,47080.74
228.33,228.35,227.77,29.97554118,227.77
277.21,277.21,276.82,7.19000349,277.21
38608.04,38611.19,38561.19,2.25522609,38561.19
54272.47,54273.71,54258.04,0.71571676,54273.71
39424.95,39450.0,39424.95,5.1452278,39444.55
289.22,289.22,289.22,0.0,289.22
241.01,241.02,241.01,3.10028629,241.02
629.11,631.26,629.0,14.94676574,631.26
5533.25,5536.87,5528.07,7.64237646,5536.87
30782.83,30793.79,30765.55,1.2353676,30765.55
211.93,212.0,211.93,6.10150754,212.0
289.93,289.93,289.93,0.0,289.93
7956.09,7969.21,7956.09,0.48594771,7969.21
3582.17,3584.3,3582.17,0.2489892,3584.3
6697.85,6699.72,6694.95,22.42137525,6698.81
104.41,104.41,104.41,0.0,104.41
253.18,253.61,253.18,1.05,253.61
5.5,5.5,5.5,0.0,5.5
10703.74,10709.0,10701.05,10.14241931,10709.0
808.85,811.83,808.85,0.30956261,811.83
13.1,13.1,13.1,0.0,13.1
6.3,6.3,6.3,0.0,6.3
584.97,584.97,584.97,0.0,584.97
57803.92,57804.06,57799.92,0.469,57803.92
6.55,6.55,6.55,0.0,6.55
10175.13,10193.83,10175.13,0.61611634,10192.99
43066.68,43102.65,43066.68,0.06049644,43102.64
6382.81,6384.93,6380.91,0.69538562,6384.66
899.0,899.95,893.42,17.59567,899.95
3417.62,3417.62,3417.62,0.61852765,3417.62
634.23,634.23,634.23,0.0,634.23
1279.05,1279.05,1279.0,0.80916592,1279.0
3411.27,3411.6,3411.27,0.33931049,3411.6
13.24,13.24,13.24,0.0,13.24
8270.31,8279.07,8263.47,5.47537685,8265.39
8917.74,8922.1,8917.18,8.32445854,8917.18
1306.18,1306.18,1305.84,1.55711005,1306.02
421.01,421.01,421.01,0.0,421.01
211.72,212.09,211.53,4.59095603,212.09
384.8,384.8,384.8,0.0,384.8
9980.18,10087.94,9979.54,96.06857241,10038.99
10475.0,10475.0,10466.52,2.7960871,10466.52
568.62,568.62,568.62,0.0,568.62
6058.59,6058.59,6054.68,1.16211489,6057.41
8.75,8.75,8.75,0.0,8.75
6443.97,6443.97,6442.12,0.59703151,6442.12
892.99,892.99,891.89,0.25306193,891.89
15762.54,15771.32,15751.65,0.74776965,15766.7
126.19,126.19,126.19,0.52893415,126.19
413.99,413.99,413.99,0.09696017,413.99
53674.3,53674.3,53546.17,9.68127114,53619.16
871.0,871.0,870.0,13.09321839,870.0
459.09,459.09,459.09,0.0,459.09
37825.28,37854.71,37824.88,2.8809,37836.1
330.0,330.66,330.0,1.20104088,330.66
48887.96,48902.65,48863.08,0.66283206,48898.77
9275.0,9290.0,9254.97,13.49292287,9278.16
38468.98,38546.04,38438.3,3.74617362,38526.99
59712.01,59735.17,59643.1,2.62997743,59643.1
3844.55,3844.63,3842.46,3.34221951,3842.46
6.14,6.14,6.14,0.0,6.14
125.31,125.34,125.21,5.94425723,125.32
20.29,20.29,20.29,0.0,20.29
10105.05,10105.05,10102.87,0.0156563,10102.87
6618.26,6618.27,6616.28,0.05843443,6616.28
7289.46,7289.46,7287.18,1.0038805,7288.94
6502.29,6506.0,6496.88,1.66748424,6501.8
245.15,245.15,245.15,0.0,245.15
3408.66,3408.9,3407.39,7.46128449,3407.39
7294.02,7297.44,7288.83,0.49886052,7297.44
220.0,220.0,220.0,3.42836913,220.0
388.6,388.6,388.6,0.06678972,388.6
38352.6,38352.6,38319.0,0.04162469,38342.7
69.93,69.93,69.93,0.0,69.93
590.36,590.66,590.36,1.6179,590.66
6603.65,6603.65,6598.28,3.3543612,6598.37
572.2,574.0,571.0,14.80374672,571.79
8952.71,8961.52,8946.96,7.63442311,8961.52
4.91,4.91,4.91,0.0,4.91
31306.82,31314.23,31290.0,7.54510558,31301.61
5495.15,5499.39,5468.3,11.3734696,5499.38
2744.39,2744.39,2744.39,1.04716912,2744.39
44800.73,44807.87,44765.24,0.70813679,44765.24
100.93,100.93,100.93,3.90528088,100.93
649.74,649.74,649.74,0.0,649.74
9392.99,9404.0,9343.8,20.72969868,9343.8
280.16,280.16,280.16,0.05,280.16
1029.54,1029.54,1028.0,1.31054019,1029.49
411.8,411.8,411.8,0.0,411.8
6400.03,6400.03,6400.03,0.07829,6400.03
46663.61,46663.61,46663.61,0.0,46663.61
1020.0,1020.39,1020.0,2.14412741,1020.0
224.0,224.0,224.0,0.0,224.0
13.41,13.41,13.41,0.0,13.41
8065.58,8074.16,8065.57,0.75254376,8071.7
1192.02,1192.02,1192.02,0.0,1192.02
4089.76,4089.76,4088.66,0.25484103,4088.66
6638.03,6638.47,6638.03,4.326,6638.47
129.99,129.99,129.99,1.0,129.99
762.0,763.2,762.0,5.34934698,763.2
14934.23,14951.34,14914.06,50.96398312,14930.0
39116.42,39126.98,39106.82,0.07533908,39126.98
7063.49,7063.49,7063.35,1.59898945,7063.35
5295.38,5298.17,5292.21,3.98265953,5295.0
10.31,10.31,10.31,0.0,10.31
9194.49,9195.08,9171.9,23.16093648,9194.62
7438.0,7440.68,7438.0,3.55555134,7440.68
60327.18,60341.12,60294.33,9.37509401,60319.47
6915.18,6920.38,6913.8,3.3112294,6918.36
15020.01,15053.98,14987.57,12.80433103,15017.63
7177.94,7185.49,7177.94,0.02050509,7185.49
355.62,355.62,355.62,0.20916635,355.62
3953.68,3955.49,3953.2,13.10020547,3955.49
20.35,20.35,20.35,0.0,20.35
56965.02,57000.0,56959.1,6.25646738,57000.0
8827.0,8836.19,8820.99,4.15745972,8836.19
7849.95,7850.88,7843.22,2.59703894,7844.82
314.48,314.78,314.48,4.9268,314.48
6250.99,6254.38,6244.46,16.6206968,6244.46
2512.72,2512.72,2512.57,0.0408742,2512.57
10840.82,10841.28,10831.82,0.23550313,10831.82
5152.65,5155.32,5152.65,1.09412963,5152.73
11.02,11.02,11.02,0.0,11.02
598.98,598.98,598.98,0.23624415,598.98
117.69,117.69,117.69,0.0,117.69
336.79,336.94,335.71,96.73148176,336.01
50120.15,50120.15,50087.67,0.03319811,50094.69
653.99,653.99,653.99,0.02061194,653.99
3703.3,3704.6,3703.3,0.7527837,3704.17
8970.0,8973.69,8970.0,0.80544761,8973.69
107.69,107.69,107.69,0.4029007,107.69
251.99,252.0,251.99,0.47749653,252.0
10706.83,10706.83,10657.21,12.59054476,10657.21
17352.94,17395.05,17304.0,39.2993594,17387.75
9511.5,9515.0,9501.19,3.88545855,9505.84
277.72,277.72,277.72,2.36756582,277.72
7964.0,7968.0,7959.49,0.71781321,7959.62
7130.22,7131.99,7123.01,0.24099669,7131.99
8809.03,8809.03,8799.5,0.90488919,8799.5
6205.36,6205.36,6205.36,0.0,6205.36
6.31,6.31,6.31,0.0,6.31
605.58,605.58,605.58,0.0,605.58
9245.08,9246.28,9245.08,0.04533799,9246.28
254.29,254.29,254.24,0.24,254.24
4.94,4.94,4.94,0.0,4.94
44607.66,44607.66,44607.66,0.00797,44607.66
276.24,276.87,276.24,25.27832433,276.76
11258.41,11258.41,11252.94,1.94730984,11255.61
6542.59,6542.59,6542.59,2.33080295,6542.59
10.42,10.42,10.42,0.0,10.42
63605.37,63612.44,63565.0,0.09401989,63596.85
5.08,5.08,5.08,0.0,5.08
632.64,632.64,632.64,0.0,632.64
326.0,326.0,325.98,8.56701431,325.99
391.32,391.7,391.32,27.83910911,391.69
2175.22,2175.22,2175.19,0.68176175,2175.19
614.58,615.22,614.58,82.55,615.22
11.96,11.96,11.96,0.0,11.96
288.75,288.75,288.75,0.1,288.75
243.88,243.88,243.88,9.18781586,243.88
14227.04,14243.9,14207.4,0.3743327,14243.9
10145.0,10145.0,10134.88,4.33780639,10134.88
49056.97,49056.97,49051.07,0.00586,49051.07
225.15,225.45,225.15,44.8135,225.44
2747.8,2749.42,2737.94,19.92760711,2749.42
7539.94,7539.94,7539.71,0.01759691,7539.71
3423.01,3426.98,3422.04,2.1591284,3426.93
433.96,433.96,433.96,0.0,433.96
6.06,6.06,6.06,0.0,6.06
233.41,233.54,233.41,2.39334312,233.54
13622.0,13638.9,13600.0,8.36104982,13600.0
42352.79,42384.25,42352.79,0.03288,42384.25
238.98,238.98,238.75,1.12559395,238.75
13691.11,13691.63,13682.15,2.26755929,13682.15
46363.22,46445.15,46363.22,0.20846569,46426.49
39068.57,39068.57,39053.95,0.01888,39053.95
3980.88,3980.88,3980.88,0.35388511,3980.88
25.12,25.12,25.12,0.0,25.12
13920.0,13920.0,13905.0,13.75796651,13905.1
5.0,5.0,5.0,0.0,5.0
578.04,578.04,578.04,0.08409193,578.04
818.0,818.0,817.5,1.2915861,817.5
525.0,525.0,525.0,8.53885388,525.0
238.52,239.15,238.52,1.20962603,239.15
442.01,442.01,442.01,0.02423962,442.01
32736.5,32736.92,32654.36,3.11264744,32663.13
6.33,6.33,6.33,0.0,6.33
3852.88,3855.94,3852.88,9.2277871,3855.94
6.8,6.8,6.8,0.0,6.8
4.91,4.91,4.91,0.0,4.91
1145.64,1145.64,1145.01,0.55,1145.01
1004.99,1004.99,1003.2,0.24,1003.2
10152.93,10152.93,10141.43,31.01884944,10149.21
5.59,5.59,5.59,0.0,5.59
36534.56,36575.05,36534.56,0.17459204,36575.05
11349.23,11349.23,11349.23,0.0039163,11349.23
1084.99,1084.99,1083.76,2.9356,1084.98
14829.92,14834.42,14790.2,1.91571194,14790.2
739.95,739.95,739.95,0.12782401,739.95
7915.12,7917.04,7915.12,0.29473561,7915.62
243.35,243.35,243.02,8.69168833,243.02
276.8,276.8,276.8,0.0,276.8
42616.84,42645.65,42601.38,0.02726128,42645.65
10164.42,10170.0,10141.98,13.93240787,10170.0
8718.46,8725.36,8718.46,0.12911871,8721.09
1758.57,1760.84,1758.57,3.91277441,1760.84
10798.0,10802.82,10797.16,4.3013856,10802.82
41321.35,41321.43,41259.73,0.19585286,41259.73
588.47,588.47,588.47,0.0,588.47
357.9,357.9,357.9,2.936741,357.9
47352.15,47354.34,47352.15,0.00112,47354.34
1538.36,1542.0,1538.36,5.10958245,1542.0
125.78,125.78,125.59,0.9752,125.59
2442.18,2443.98,2441.26,1.04948071,2442.98
4.97,4.97,4.97,0.0,4.97
1207.76,1207.76,1207.76,0.707,1207.76
143.98,143.98,143.98,7.5,143.98
3629.89,3629.89,3629.89,0.02610547,3629.89
377.79,377.8,377.79,9.63974148,377.79
339.28,339.36,339.28,3.48,339.36
4156.0,4159.02,4156.0,0.02129748,4159.02
431.01,431.87,431.01,0.17042289,431.87
271.43,271.95,271.1,118.39650053,271.86
354.73,354.73,354.72,0.70965563,354.72
10145.15,10164.65,10119.35,22.34939527,10134.0
127.66,127.68,127.66,1.8,127.68
4342.59,4344.11,4339.5,5.83571542,4344.09
983.48,983.93,977.05,116.58509885,981.0
1215.99,1219.57,1215.99,2.03063223,1216.07
4.8,4.8,4.8,0.0,4.8
13.1,13.1,13.1,0.0,13.1
4004.7,4005.66,4004.7,1.34540479,4005.66
231.42,232.02,231.41,3.32488327,231.41
6771.99,6777.74,6769.56,0.18557753,6777.74
242.9,242.9,242.9,0.5,242.9
7173.03,7174.21,7171.04,0.05012944,7174.21
109.73,109.73,109.73,0.0,109.73
5741.16,5742.56,5740.51,0.25214215,5740.51
802.99,802.99,802.0,3.47986187,802.0
580.16,580.16,580.16,1.062,580.16
758.7,758.7,758.7,0.0,758.7
11380.0,11386.91,11380.0,2.46857464,11380.0
306.71,307.39,306.71,0.51035337,307.39
6140.99,6140.99,6135.01,0.15980114,6135.02
451.66,451.66,451.66,2.0,451.66
87.22,87.22,87.22,6.35282728,87.22
236.34,236.34,236.34,0.0,236.34
441.45,441.45,441.39,1.19959492,441.39
1208.05,1208.05,1208.05,0.462,1208.05
36279.22,36301.34,36279.22,0.48064206,36301.19
471.52,471.52,471.52,0.61884879,471.52
1518.37,1520.96,1517.86,0.5324153,1517.86
27.21,27.21,27.21,0.0,27.21
194.9,194.9,194.9,2.0,194.9
5.09,5.09,5.09,0.0,5.09
63116.54,63127.43,63116.43,7.42589544,63116.43
3667.04,3671.05,3667.04,0.057,3671.05
9984.99,9987.99,9984.99,0.07099381,9987.99
1280.58,1280.58,1280.58,0.0,1280.58
9.1,9.1,9.1,0.0,9.1
118.16,118.16,117.52,7.334213,118.16
660.02,663.94,660.01,1.2502202,663.94
38820.51,38820.51,38779.34,2.07759713,38819.14
382.33,382.77,382.33,6.78031388,382.77
422.18,422.18,422.18,0.0,422.18
447.53,447.53,447.53,0.2,447.53
99.28,100.0,99.28,150.0,100.0
11749.43,11759.36,11736.43,23.21703571,11759.36
127.63,127.65,127.63,1.39053595,127.65
6835.32,6848.18,6832.1,4.52975012,6845.61
15748.11,15750.0,15724.69,6.92714003,15729.24
246.32,246.32,246.32,50.0,246.32
12.62,12.62,12.62,0.0,12.62
8132.0,8144.74,8115.71,13.60535145,8120.18
11459.26,11459.26,11459.26,0.01986162,11459.26
6203.78,6205.33,6200.51,1.68635062,6200.51
5.07,5.07,5.07,0.0,5.07
46285.13,46396.56,46285.13,0.73270883,46362.98
9171.09,9171.09,9166.9,0.4243445,9166.9
9511.38,9522.99,9506.97,14.71365796,9506.99
41190.14,41202.24,41171.54,0.13217062,41202.24
737.93,737.93,737.93,0.43149136,737.93
13844.88,13844.88,13834.39,0.99649813,13834.39
847.47,848.5,847.47,1.54834669,848.5
7646.13,7650.45,7646.13,0.6473404,7650.45
35555.43,35559.92,35497.46,5.19016874,35502.06
7388.99,7389.73,7386.25,1.42756625,7388.77
224.75,224.82,224.75,1.85846941,224.82
1168.64,1169.98,1168.64,2.04305235,1169.98
441.99,441.99,441.99,0.02295528,441.99
624.0,630.0,624.0,33.63381886,630.0
53856.95,53976.68,53841.6,9.50182541,53975.26
3786.38,3788.16,3786.38,0.45671579,3788.16
10384.05,10410.53,10384.05,13.2223193,10402.96
243.14,243.14,243.14,0.27039647,243.14
6330.07,6331.74,6330.06,0.23290736,6330.06
11347.56,11347.56,11344.15,0.03156819,11344.15
449.5,449.5,449.5,0.0,449.5
578.97,578.97,578.21,2.09366,578.21
3787.48,3788.81,3787.48,1.09936465,3788.81
27.3,27.3,27.3,0.0,27.3
7362.99,7372.9,7362.99,0.11198482,7372.9
47040.11,47040.11,46986.25,1.21685604,47016.85
49941.44,50237.36,49941.44,8.7963472,50183.59
661.12,661.12,661.12,0.0,661.12
93.85,94.13,93.02,10.00374947,93.02
225.71,225.71,225.71,0.0,225.71
653.75,653.75,653.75,21.52647011,653.75
279.55,279.55,279.55,0.0,279.55
5073.57,5073.57,5073.56,0.08278293,5073.56
2421.73,2426.93,2421.73,32.91586523,2426.93
49016.03,49058.77,49016.03,0.05779,49058.77
41166.45,41200.0,41166.45,0.07496,41200.0
9362.76,9369.28,9334.95,3.41247783,9345.43
119.62,119.62,119.62,1.13914984,119.62
35876.36,35894.77,35876.36,1.957005,35881.74
10176.75,10176.75,10175.35,0.83820948,10175.95
428.89,428.89,428.89,2.62486528,428.89
6139.5,6140.55,6125.0,6.34570239,6132.2
8.26,8.26,8.26,0.0,8.26
46393.33,46393.33,46309.93,0.75848189,46336.16
846.84,846.84,842.61,1.8583051,846.11
10147.86,10160.99,10147.86,0.27810748,10153.24
9481.4,9497.02,9481.4,0.48099874,9497.02
9131.0,9137.79,9131.0,0.3997631,9133.01
8.27,8.27,8.27,0.0,8.27
17727.68,17748.64,17727.68,1.84057476,17742.64
26821.68,26830.0,26800.97,5.03195998,26817.33
41488.15,41488.15,41470.32,0.11027586,41485.11
9848.78,9854.0,9845.07,2.11102864,9853.95
65086.81,65086.81,65035.0,0.08229239,65044.6
960.74,960.74,960.49,0.22513106,960.49
4.94,4.94,4.94,0.0,4.94
6737.84,6737.84,6734.38,6.86726299,6734.38
7142.5,7155.19,7114.47,113.29848366,7129.57
7344.92,7344.92,7340.76,27.07701408,7344.14
37909.41,37909.41,37862.85,4.88092273,37875.0
10718.7,10719.92,10714.97,0.52407441,10715.29
3671.4,3673.73,3656.34,45.90527858,3667.21
631.0,631.0,631.0,6.8199,631.0
234.0,234.0,234.0,54.93657794,234.0
582.23,582.23,582.23,0.3,582.23
239.55,239.55,239.55,0.40855068,239.55
15.47,15.47,15.47,0.0,15.47
11.5,11.5,11.5,0.0,11.5
41205.35,41205.35,41186.56,0.00725437,41186.56
740.18,740.18,740.18,0.0,740.18
14457.1,14529.36,14456.77,46.74272862,14482.77
11.53,11.53,11.53,0.0,11.53
7220.02,7226.11,7220.02,0.75845472,7226.11
4.9,4.9,4.9,0.0,4.9
1128.89,1128.89,1126.33,10.77521916,1126.33
5149.96,5156.43,5149.21,14.87287667,5149.74
7913.0,7922.88,7912.0,4.88603144,7922.88
1257.67,1257.68,1257.67,0.20384347,1257.68
59406.96,59406.96,59405.29,0.02894119,59405.29
672.92,672.92,672.92,0.04,672.92
11702.05,11712.07,11702.05,3.56476332,11710.84
9215.32,9217.39,9209.1,0.68713121,9217.39
98.23,98.23,98.23,0.06281176,98.23
6.55,6.55,6.55,0.0,6.55
3814.69,3814.69,3814.69,0.06171398,3814.69
609.35,609.35,609.35,0.0,609.35
401.24,401.24,399.04,1.75587645,399.04
3736.1,3739.69,3732.94,13.64629171,3736.43
2599.0,2601.0,2599.0,2.2062605,2601.0
421.72,421.72,421.7,1.96339494,421.7
49741.93,49741.94,49659.19,1.65423438,49659.19
528.0,528.0,526.11,31.5258683,528.0
49317.75,49317.75,49282.82,4.15414146,49282.82
11.0,11.0,11.0,0.0,11.0
97.38,97.49,97.38,27.60137403,97.49
13260.1,13310.0,13245.73,24.56107405,13300.05
5.69,5.69,5.69,0.0,5.69
5699.68,5704.28,5689.28,4.54817847,5689.62
4.97,4.97,4.97,0.0,4.97
4230.51,4237.88,4230.5,2.44806984,4230.6
