Open,High,Low,Volume,Close
591.08,591.08,590.79,0.86887787,590.79
13622.0,13638.9,13600.0,8.36104982,13600.0
3817.04,3817.04,3817.04,0.03507691,3817.04
5.07,5.07,5.07,0.0,5.07
46393.33,46393.33,46309.93,0.75848189,46336.16
448.67,449.21,448.15,11.38440281,449.21
35167.77,35223.46,34922.83,18.86180261,34922.83
718.99,718.99,718.99,0.051,718.99
10703.74,10709.0,10701.05,10.14241931,10709.0
11258.41,11258.41,11252.94,1.94730984,11255.61
13.12,13.12,13.12,0.0,13.12
234.0,234.0,234.0,54.93657794,234.0
9275.0,9290.0,9254.97,13.49292287,9278.16
1210.95,1210.95,1210.95,0.45,1210.95
9795.99,9801.64,9786.72,14.21801597,9799.08
27843.79,27844.74,27807.32,4.36960428,27844.74
4003.0,4004.14,4002.14,3.51535067,4002.26
279.29,279.29,279.29,0.0,279.29
225.12,225.34,225.12,35.2752061,225.34
653.75,653.75,653.75,21.52647011,653.75
6.3,6.3,6.3,0.0,6.3
418.52,419.45,418.5,1.02397825,419.45
92.11,92.11,92.11,0.0,92.11
8523.52,8523.52,8518.02,4.6507858,8523.52
828.74,828.74,827.79,7.39413755,828.73
4077.97,4078.71,4077.97,0.02779127,4078.71
598.12,598.18,592.1,10.84014042,598.17
6618.26,6618.27,6616.28,0.05843443,6616.28
762.0,763.2,762.0,5.34934698,763.2
2731.45,2732.0,2731.45,0.33959532,2732.0
22.43,22.43,22.43,0.0,22.43
4138.99,4139.0,4130.06,40.16353658,4130.06
5599.88,5599.88,5592.25,0.71393896,5592.25
232.0,232.02,232.0,4.542595,232.0
257.45,257.45,257.45,0.08,257.45
44933.07,45001.5,44933.07,0.19304062,45001.5
2747.8,2749.42,2737.94,19.92760711,2749.42
9524.11,9525.38,9513.77,10.84637897,9513.77
11347.56,11347.56,11344.15,0.03156819,11344.15
4156.0,4159.02,4156.0,0.02129748,4159.02
63542.98,63573.57,63536.93,0.44679489,63542.21
722.0,723.63,722.0,2.0654297,723.63
47751.3,47751.3,47731.18,0.40548808,47731.18
3408.66,3408.9,3407.39,7.46128449,3407.39
4089.76,4089.76,4088.66,0.25484103,4088.66
122.37,122.44,122.3,17.77,122.44
3380.74,3390.0,3380.74,24.95617888,3385.28
253.18,253.61,253.18,1.05,253.61
820.94,820.94,820.94,0.0,820.94
87.52,87.52,87.52,0.02354,87.52
225.15,225.45,225.15,44.8135,225.44
276.38,276.38,276.02,17.91035097,276.02
10147.86,10160.99,10147.86,0.27810748,10153.24
9537.26,9537.26,9470.01,34.21118116,9470.01
14227.04,14243.9,14207.4,0.3743327,14243.9
20.29,20.29,20.29,0.0,20.29
860.11,861.0,860.0,6.86998063,860.0
1183.39,1183.39,1183.39,0.16461869,1183.39
59921.0,59929.58,59883.79,0.0849179,59929.58
2937.3,2939.5,2937.3,3.29631156,2939.5
435.97,435.97,435.97,1.42406997,435.97
11.0,11.0,11.0,0.0,11.0
668.59,668.59,666.56,5.48333032,666.56
5258.18,5260.0,5251.37,4.46878087,5257.58
242.9,242.9,242.9,0.5,242.9
10606.45,10637.24,10580.0,18.17231057,10580.01
37825.28,37854.71,37824.88,2.8809,37836.1
394.47,394.47,394.37,4.031,394.37
4.98,4.98,4.98,0.0,4.98
11080.99,11089.17,11080.99,1.57297217,11089.17
89.12,89.12,89.12,3.6e-06,89.12
13.43,13.43,13.43,0.0,13.43
286.41,286.41,286.41,0.0620158,286.41
624.0,630.0,624.0,33.63381886,630.0
13.19,13.19,13.19,0.0,13.19
62537.81,62597.21,62535.0,0.93378057,62587.35
6.55,6.55,6.55,0.0,6.55
52242.62,52360.54,52242.62,1.03644074,52326.33
13.35,13.35,13.35,0.0,13.35
11.5,11.5,11.5,0.0,11.5
5.59,5.59,5.59,0.0,5.59
7902.25,7904.46,7877.46,3.22044657,7883.51
6058.59,6058.59,6054.68,1.16211489,6057.41
8218.94,8218.94,8202.12,0.31407444,8202.15
10718.7,10719.92,10714.97,0.52407441,10715.29
10326.11,10326.11,10313.33,0.48860601,10313.33
291.94,291.94,291.94,0.01978002,291.94
846.84,846.84,842.61,1.8583051,846.11
357.9,357.9,357.9,2.936741,357.9
10895.68,10903.44,10895.68,0.02040432,10903.44
251.99,252.0,251.99,0.47749653,252.0
5.03,5.03,5.03,0.0,5.03
6954.2,6962.69,6949.91,2.1303884,6950.8
8689.64,8689.99,8682.46,6.28123568,8682.46
4.97,4.97,4.97,0.0,4.97
6746.57,6784.86,6746.57,25.08474497,6763.1
388.52,388.52,388.52,0.0,388.52
416.4,416.4,416.4,0.0,416.4
4.88,4.88,4.88,0.0,4.88
42235.25,42257.97,42230.89,0.02003184,42257.97
9362.76,9369.28,9334.95,3.41247783,9345.43
47352.15,47354.34,47352.15,0.00112,47354.34
3417.62,3417.62,3417.62,0.61852765,3417.62
4230.51,4237.88,4230.5,2.44806984,4230.6
7090.58,7090.58,7078.88,1.09722565,7083.05
6.76,6.76,6.76,0.0,6.76
10105.05,10105.05,10102.87,0.0156563,10102.87
9511.5,9515.0,9501.19,3.88545855,9505.84
126.95,126.99,126.95,5.623,126.99
6.73,6.73,6.73,0.0,6.73
7925.45,7932.47,7925.08,0.60932016,7932.47
5188.94,5190.0,5186.0,9.88799398,5189.77
234.16,234.16,234.14,0.776,234.14
38032.64,38065.88,38021.79,6.89760988,38057.62
15820.0,15835.03,15771.06,2.41804933,15829.61
11.28,11.28,11.28,0.0,11.28
7964.0,7968.0,7959.49,0.71781321,7959.62
117.68,117.68,117.68,0.2,117.68
7063.49,7063.49,7063.35,1.59898945,7063.35
18900.0,18911.6,18900.0,4.18631436,18901.64
14457.1,14529.36,14456.77,46.74272862,14482.77
228.33,228.35,227.77,29.97554118,227.77
6.55,6.55,6.55,0.0,6.55
70.69,70.69,70.69,7.26114019,70.69
33450.82,33466.43,33424.99,1.80311627,33466.38
7970.92,7971.79,7946.18,12.31541751,7946.18
5.08,5.08,5.08,0.0,5.08
355.62,355.62,355.62,0.20916635,355.62
6346.52,6346.52,6343.13,0.13077582,6343.13
6310.2,6322.05,6310.2,17.63498163,6314.0
98.46,98.8,98.0,64.08965,98.8
9425.61,9425.61,9425.61,0.01173252,9425.61
8827.0,8836.19,8820.99,4.15745972,8836.19
48693.99,48701.72,48683.53,1.295254,48701.72
241.4,241.4,241.03,20.64047775,241.03
11519.99,11525.22,11500.39,5.28581001,11522.27
6.55,6.55,6.55,0.0,6.55
15170.0,15200.0,15157.0,39.25592922,15197.23
9677.42,9677.42,9663.37,1.9805592,9676.94
8917.74,8922.1,8917.18,8.32445854,8917.18
243.14,243.14,243.14,0.27039647,243.14
3824.89,3831.38,3824.89,5.99101127,3831.37
8809.03,8809.03,8799.5,0.90488919,8799.5
247.48,247.5,247.48,0.8707757,247.5
45779.83,45782.16,45735.5,1.89948618,45782.16
11749.43,11759.36,11736.43,23.21703571,11759.36
37121.21,37138.05,37121.2,0.52694744,37121.51
10665.97,10668.96,10665.96,0.28191518,10668.96
380.73,380.73,377.98,14.19775186,380.47
808.85,811.83,808.85,0.30956261,811.83
280.16,280.16,280.16,0.05,280.16
3786.38,3788.16,3786.38,0.45671579,3788.16
5.09,5.09,5.09,0.0,5.09
449.1,449.1,449.1,0.0,449.1
3852.88,3855.94,3852.88,9.2277871,3855.94
123.81,123.81,123.81,0.0,123.81
49941.44,50237.36,49941.44,8.7963472,50183.59
11.53,11.53,11.53,0.0,11.53
7438.0,7440.68,7438.0,3.55555134,7440.68
255.74,255.74,255.74,0.0,255.74
211.93,212.0,211.93,6.10150754,212.0
590.3,590.3,590.3,1.01,590.3
3891.8,3891.8,3891.8,1.69648931,3891.8
235.26,235.26,235.26,0.0,235.26
385.89,385.89,385.89,0.104184,385.89
631.0,631.0,631.0,6.8199,631.0
629.11,631.26,629.0,14.94676574,631.26
4.93,4.93,4.93,0.0,4.93
6638.03,6638.47,6638.03,4.326,6638.47
1257.67,1257.68,1257.67,0.20384347,1257.68
125.78,125.78,125.59,0.9752,125.59
801.99,802.0,801.99,2.73834244,802.0
27.3,27.3,27.3,0.0,27.3
8.75,8.75,8.75,0.0,8.75
560.5,560.5,560.0,2.0,560.0
6502.29,6506.0,6496.88,1.66748424,6501.8
1538.36,1542.0,1538.36,5.10958245,1542.0
225.72,225.72,225.72,0.37105993,225.72
590.36,590.66,590.36,1.6179,590.66
8353.02,8358.01,8346.62,0.67661166,8348.5
419.28,419.99,419.28,1.46051039,419.83
241.5,241.5,241.11,3.25748284,241.5
678.15,678.15,678.15,0.1903,678.15
1758.57,1760.84,1758.57,3.91277441,1760.84
3629.89,3629.89,3629.89,0.02610547,3629.89
37909.41,37909.41,37862.85,4.88092273,37875.0
115.21,115.21,115.21,0.34694926,115.21
10527.97,10527.97,10510.6,1.99635118,10527.22
341.96,342.99,341.35,2.15988794,341.35
3797.14,3799.92,3794.16,7.51684457,3794.52
63399.32,63439.44,63399.32,3.85090355,63410.93
802.99,802.99,802.0,3.47986187,802.0
3539.45,3539.45,3539.45,0.09023804,3539.45
5.22,5.22,5.22,0.0,5.22
11351.19,11351.19,11341.16,2.08632769,11342.19
225.98,225.98,225.98,0.0,225.98
15762.54,15771.32,15751.65,0.74776965,15766.7
413.99,413.99,413.99,0.09696017,413.99
605.0,605.0,605.0,0.0,605.0
224.75,224.82,224.75,1.85846941,224.82
8064.54,8086.59,8057.2,15.70071648,8075.26
3612.63,3612.63,3608.66,2.38073325,3608.66
35301.76,35328.64,35291.19,1.00052517,35291.19
37599.24,37607.27,37555.18,3.91192242,37598.12
6542.59,6542.59,6542.59,2.33080295,6542.59
563.0,564.0,562.91,0.39304,562.91
451.66,451.66,451.66,2.0,451.66
9148.75,9152.73,9147.42,5.72205412,9152.73
381.17,381.17,381.17,4.43163968,381.17
231.42,232.02,231.41,3.32488327,231.41
117.69,117.69,117.69,0.0,117.69
13844.88,13844.88,13834.39,0.99649813,13834.39
382.33,382.77,382.33,6.78031388,382.77
53756.1,53756.1,53661.25,0.69090898,53676.86
8270.31,8279.07,8263.47,5.47537685,8265.39
9215.32,9217.39,9209.1,0.68713121,9217.39
249.56,249.68,249.56,0.14095921,249.56
39078.58,39112.0,39078.58,4.14789656,39112.0
16586.32,16589.56,16467.02,12.13490188,16485.15
576.53,576.53,576.53,0.0,576.53
5152.65,5155.32,5152.65,1.09412963,5152.73
3980.88,3980.88,3980.88,0.35388511,3980.88
427.92,427.92,427.92,0.0,427.92
2599.0,2601.0,2599.0,2.2062605,2601.0
515.21,515.21,515.21,0.5,515.21
471.52,471.52,471.52,0.61884879,471.52
119.01,119.01,118.0,72.85382323,118.0
5732.11,5732.11,5732.11,0.08320431,5732.11
580.16,580.16,580.16,1.062,580.16
33657.25,33727.79,33646.84,1.46531781,33727.79
13746.4,13750.0,13729.59,0.57867581,13729.59
5672.94,5672.94,5669.13,0.101,5669.13
46285.13,46396.56,46285.13,0.73270883,46362.98
441.45,441.45,441.39,1.19959492,441.39
44613.32,44656.68,44613.32,1.4106441,44656.68
61740.04,61749.41,61685.0,3.70553941,61690.13
336.79,336.94,335.71,96.73148176,336.01
58820.04,58898.82,58820.04,2.87312191,58898.82
100.93,100.93,100.93,3.90528088,100.93
6.31,6.31,6.31,0.0,6.31
7130.22,7131.99,7123.01,0.24099669,7131.99
414.66,414.75,414.66,0.64399104,414.75
11459.26,11459.26,11459.26,0.01986162,11459.26
13.13,13.13,13.13,0.0,13.13
8952.71,8961.52,8946.96,7.63442311,8961.52
131.95,131.95,131.95,0.52663887,131.95
43066.68,43102.65,43066.68,0.06049644,43102.64
661.12,661.12,661.12,0.0,661.12
5.83,5.83,5.83,0.0,5.83
8718.46,8725.36,8718.46,0.12911871,8721.09
35876.36,35894.77,35876.36,1.957005,35881.74
5558.2,5561.97,5555.02,5.53543013,5556.0
223.12,223.12,223.12,0.0,223.12
9752.01,9754.5,9747.39,3.38114421,9753.7
10249.67,10255.42,10249.67,0.0554967,10250.86
453.21,453.21,453.21,0.63312303,453.21
2744.39,2744.39,2744.39,1.04716912,2744.39
4138.88,4149.49,4138.88,15.43803368,4141.0
25.12,25.12,25.12,0.0,25.12
41205.35,41205.35,41186.56,0.00725437,41186.56
5.07,5.07,5.07,0.0,5.07
575.6,575.6,575.6,0.0506,575.6
8.26,8.26,8.26,0.0,8.26
7915.12,7917.04,7915.12,0.29473561,7915.62
8065.58,8074.16,8065.57,0.75254376,8071.7
245.15,245.15,245.15,0.0,245.15
254.29,254.29,254.24,0.24,254.24
9120.0,9120.0,9120.0,0.00561299,9120.0
483.49,483.49,483.49,0.36090083,483.49
1192.02,1192.02,1192.02,0.0,1192.02
413.83,413.97,413.0,15.69659221,413.97
11567.42,11575.0,11549.1,6.18524159,11549.76
2442.18,2443.98,2441.26,1.04948071,2442.98
36279.22,36301.34,36279.22,0.48064206,36301.19
57504.27,57601.0,57501.14,1.50927128,57572.82
630.49,630.49,630.49,0.0,630.49
101.13,101.13,101.13,0.76351232,101.13
1120.0,1120.99,1120.0,20.909,1120.0
5.07,5.07,5.07,0.0,5.07
3937.58,3937.58,3933.48,26.33000678,3934.46
69.93,69.93,69.93,0.0,69.93
10475.0,10475.0,10466.52,2.7960871,10466.52
411.44,411.97,411.44,12.0,411.45
818.0,818.0,817.5,1.2915861,817.5
6603.65,6603.65,6598.28,3.3543612,6598.37
7530.98,7531.0,7530.0,1.10688928,7530.0
11702.05,11712.07,11702.05,3.56476332,11710.84
3437.81,3437.81,3437.53,1.59597956,3437.53
6805.08,6806.96,6802.12,3.08447033,6802.12
960.74,960.74,960.49,0.22513106,960.49
29.93,29.93,29.93,0.0,29.93
258.5,258.5,258.5,0.12576507,258.5
13070.28,13070.28,13060.9,0.166562,13061.74
10840.82,10841.28,10831.82,0.23550313,10831.82
614.58,615.22,614.58,82.55,615.22
255.2,255.35,255.2,1.34811967,255.2
701.1,701.1,701.1,0.0,701.1
7956.09,7969.21,7956.09,0.48594771,7969.21
44800.73,44807.87,44765.24,0.70813679,44765.24
42616.84,42645.65,42601.38,0.02726128,42645.65
10300.32,10311.96,10300.23,1.99701124,10300.47
60327.18,60341.12,60294.33,9.37509401,60319.47
229.09,229.09,229.0,2.61826436,229.0
9481.4,9497.02,9481.4,0.48099874,9497.02
774.0,774.0,773.4,1.97533483,773.4
6449.51,6464.76,6449.51,7.60642767,6462.99
53674.3,53674.3,53546.17,9.68127114,53619.16
3852.14,3852.14,3852.14,0.00581757,3852.14
6975.64,6979.78,6974.85,0.72125064,6979.78
8311.97,8318.9,8304.5,13.73940785,8317.5
5.04,5.04,5.04,0.0,5.04
126.78,126.78,126.78,0.58542357,126.78
6241.0,6241.05,6241.0,0.074222,6241.05
6835.32,6848.18,6832.1,4.52975012,6845.61
419.95,420.73,419.95,48.44892621,420.73
14.03,14.03,14.03,0.0,14.03
3423.01,3426.98,3422.04,2.1591284,3426.93
38352.6,38352.6,38319.0,0.04162469,38342.7
410.63,411.04,410.63,14.39176619,411.04
5.4,5.4,5.4,0.0,5.4
6638.1,6649.49,6637.57,1.3171205,6647.03
912.74,912.77,912.74,1.08649137,912.77
9194.49,9195.08,9171.9,23.16093648,9194.62
4.91,4.91,4.91,0.0,4.91
10.73,10.73,10.73,0.0,10.73
9761.85,9774.06,9761.84,3.99304918,9769.08
448.78,448.81,448.78,0.76984893,448.81
552.34,552.34,552.31,3.9478478,552.31
17727.68,17748.64,17727.68,1.84057476,17742.64
416.9,416.9,416.9,0.0,416.9
584.97,584.97,584.97,0.0,584.97
3441.04,3441.13,3440.0,13.79458179,3441.1
1145.64,1145.64,1145.01,0.55,1145.01
374.18,374.18,374.18,0.01492695,374.18
739.95,739.95,739.95,0.12782401,739.95
1306.18,1306.18,1305.84,1.55711005,1306.02
625.26,625.26,625.25,2.0,625.25
6520.48,6520.48,6520.14,0.09215434,6520.14
5203.84,5203.84,5201.0,0.9206744,5203.84
330.0,330.66,330.0,1.20104088,330.66
431.5,432.62,431.5,0.39053783,432.62
1208.05,1208.05,1208.05,0.462,1208.05
11.59,11.59,11.59,0.0,11.59
5.71,5.71,5.71,0.0,5.71
10673.09,10677.07,10673.09,3.9032391,10673.15
2539.56,2539.56,2535.01,7.70532872,2538.98
1020.0,1020.39,1020.0,2.14412741,1020.0
238.52,239.15,238.52,1.20962603,239.15
2512.72,2512.72,2512.57,0.0408742,2512.57
422.18,422.18,422.18,0.0,422.18
2622.5,2624.94,2619.6,3.12600197,2624.94
650.56,650.56,650.56,0.0,650.56
30782.83,30793.79,30765.55,1.2353676,30765.55
421.72,421.72,421.7,1.96339494,421.7
53856.95,53976.68,53841.6,9.50182541,53975.26
525.0,525.0,525.0,8.53885388,525.0
6166.99,6169.9,6166.99,0.40695227,6169.9
5495.15,5499.39,5468.3,11.3734696,5499.38
4178.2,4178.2,4173.8,3.60009531,4176.76
791.0,791.77,791.0,0.59309859,791.76
241.01,241.02,241.01,3.10028629,241.02
10145.15,10164.65,10119.35,22.34939527,10134.0
2306.35,2306.44,2306.35,0.16522989,2306.44
314.48,314.78,314.48,4.9268,314.48
104.15,104.15,104.06,4.38868,104.06
11787.51,11799.9,11781.14,0.76246917,11786.37
99.1,99.1,99.1,0.0,99.1
93.85,94.13,93.02,10.00374947,93.02
50120.15,50120.15,50087.67,0.03319811,50094.69
64288.5,64350.0,64267.92,9.84164375,64304.69
373.13,373.13,373.13,0.13,373.13
9331.83,9334.35,9329.45,2.32033853,9334.3
99.53,99.53,99.53,0.18999297,99.53
456.53,456.54,456.53,0.4,456.54
2421.73,2426.93,2421.73,32.91586523,2426.93
9426.9,9429.66,9424.83,4.85446426,9429.66
237.12,237.12,237.12,0.0,237.12
57321.05,57378.01,57321.05,0.72529145,57378.01
11.16,11.16,11.16,0.0,11.16
6799.99,6799.99,6799.99,0.134451,6799.99
43512.68,43518.96,43508.11,0.8967868,43508.11
5.47,5.47,5.47,0.0,5.47
8.84,8.84,8.84,0.0,8.84
6400.03,6400.03,6400.03,0.07829,6400.03
10164.42,10170.0,10141.98,13.93240787,10170.0
420.6,420.6,420.6,0.0,420.6
3754.26,3764.49,3754.26,4.22497603,3764.49
9486.81,9492.62,9474.36,5.57365816,9492.62
431.01,431.87,431.01,0.17042289,431.87
8049.0,8057.88,8049.0,12.36198795,8049.97
306.97,307.24,305.21,7.6651067,305.21
3582.17,3584.3,3582.17,0.2489892,3584.3
1029.54,1029.54,1028.0,1.31054019,1029.49
14401.72,14401.72,14400.0,14.58560753,14400.0
646.0,646.0,646.0,0.0,646.0
1186.0,1186.0,1186.0,0.0,1186.0
605.58,605.58,605.58,0.0,605.58
224.0,224.0,224.0,0.0,224.0
127.66,127.68,127.66,1.8,127.68
7490.76,7495.01,7490.76,0.10336373,7490.76
233.59,233.6,233.59,13.40601712,233.6
13.1,13.1,13.1,0.0,13.1
407.36,407.36,407.36,0.05808044,407.36
6.14,6.14,6.14,0.0,6.14
46363.22,46445.15,46363.22,0.20846569,46426.49
44441.98,44446.33,44441.98,0.0510062,44446.33
4.65,4.65,4.65,0.0,4.65
41488.15,41488.15,41470.32,0.11027586,41485.11
9577.34,9577.34,9575.74,0.04922572,9575.74
9.1,9.1,9.1,0.0,9.1
46663.61,46663.61,46663.61,0.0,46663.61
13760.01,13783.85,13750.0,6.33911098,13750.01
